13133,Bridport,10153,Albert Park District
12784,Derinya,10122,Frankston District
13549,Frankston,10122,Frankston District
12799,Frankston Beach,10122,Frankston District
12449,Frankston East,10122,Frankston District
13571,Frankston Forest,10122,Frankston District
12380,Frankston Heights,10122,Frankston District
13911,Frankston Rail,10122,Frankston District
12636,Frankston South,10122,Frankston District
13814,John Paul College,10122,Frankston District
13535,Kananook,10122,Frankston District
13932,Karingal Heights,10122,Frankston District
13280,Kingsley Park,10122,Frankston District
13685,Mt Erin,10122,Frankston District
12802,Aberdeen,10101,Geelong District
12670,Barwon,10101,Geelong District
13006,Belmont,10101,Geelong District
13541,Belmont North,10101,Geelong District
12317,Belmont West,10101,Geelong District
12623,Britannia,10101,Geelong District
12249,Chilwell,10101,Geelong District
13695,Fyans Park,10101,Geelong District
12868,Geelong,10101,Geelong District
12754,Geelong East,10101,Geelong District
12727,Geelong West,10101,Geelong District
13863,Kardinia Park,10101,Geelong District
12876,Kidman,10101,Geelong District
12978,Manifold Heights,10101,Geelong District
13798,Manifold Heights West,10101,Geelong District
13297,Newcomb,10101,Geelong District
12342,Newcomb South,10101,Geelong District
12996,Oberon,10101,Geelong District
12277,Shannon,10101,Geelong District
12761,St Albans Park,10101,Geelong District
13968,Thomson,10101,Geelong District
13870,Whittington,10101,Geelong District
13472,Whittington South,10101,Geelong District
13150,Avebury,10140,Gembrook District
13969,Beaconsfield,10140,Gembrook District
13662,Beaconsfield Upper,10140,Gembrook District
13332,Berwick,10140,Gembrook District
13183,Berwick Lodge,10140,Gembrook District
13997,Cockatoo,10140,Gembrook District
12985,Emerald,10140,Gembrook District
13416,Gembrook,10140,Gembrook District
13985,Harkaway,10140,Gembrook District
12773,Officer,10140,Gembrook District
13612,Officer East,10140,Gembrook District
12433,Pakenham Hills,10140,Gembrook District
13144,Pakenham Upper,10140,Gembrook District
13658,Timbarra,10140,Gembrook District
12633,Toomuc Valley,10140,Gembrook District
12769,Bairnsdale,10189,Gippsland East District
13493,Bairnsdale East,10189,Gippsland East District
12347,Bairnsdale West,10189,Gippsland East District
13665,Benambra,10189,Gippsland East District
12948,Bendoc,10189,Gippsland East District
12884,Boisdale,10189,Gippsland East District
13345,Briagolong,10189,Gippsland East District
13283,Bruthen,10189,Gippsland East District
13543,Buchan,10189,Gippsland East District
12357,Bundalaguah,10189,Gippsland East District
12269,Cann River,10189,Gippsland East District
13482,Cobains,10189,Gippsland East District
12900,Coongulla,10189,Gippsland East District
13419,Dargo,10189,Gippsland East District
12452,Eagle Point,10189,Gippsland East District
13963,Ellaswood,10189,Gippsland East District
12360,Ensay,10189,Gippsland East District
13070,Genoa,10189,Gippsland East District
13293,Glenmaggie,10189,Gippsland East District
12808,Heyfield,10189,Gippsland East District
13644,Johnsonville,10189,Gippsland East District
12764,Lakes Entrance,10189,Gippsland East District
12315,Lakes Entrance East,10189,Gippsland East District
12907,Lindenow,10189,Gippsland East District
13675,Lucknow,10189,Gippsland East District
13961,Lucknow West,10189,Gippsland East District
12557,Maffra,10189,Gippsland East District
12753,Mallacoota,10189,Gippsland East District
12821,Marlo,10189,Gippsland East District
12897,Meerlieu,10189,Gippsland East District
13489,Metung,10189,Gippsland East District
12484,Newlands Arm,10189,Gippsland East District
13630,Newmerella,10189,Gippsland East District
12593,Newry,10189,Gippsland East District
13687,Nicholson,10189,Gippsland East District
12649,Nowa Nowa,10189,Gippsland East District
13288,Nungurner,10189,Gippsland East District
12521,Omeo,10189,Gippsland East District
13112,Orbost,10189,Gippsland East District
13227,Paynesville,10189,Gippsland East District
12703,Stratford,10189,Gippsland East District
13101,Swifts Creek,10189,Gippsland East District
13800,Tinamba,10189,Gippsland East District
12298,Toorloo Arm,10189,Gippsland East District
12337,Valencia Creek,10189,Gippsland East District
12508,Alberton,10128,Gippsland South District
13859,Arawata,10128,Gippsland South District
12558,Bena,10128,Gippsland South District
12551,Berrys Creek,10128,Gippsland South District
13699,Devon North,10128,Gippsland South District
13829,Dumbalk,10128,Gippsland South District
13574,Fish Creek,10128,Gippsland South District
12353,Foster,10128,Gippsland South District
13586,Golden Beach,10128,Gippsland South District
12685,Gormandale,10128,Gippsland South District
13272,Kilmany,10128,Gippsland South District
12307,Kongwak,10128,Gippsland South District
12724,Koonwarra,10128,Gippsland South District
12573,Korumburra,10128,Gippsland South District
13154,Leongatha,10128,Gippsland South District
12524,Leongatha East,10128,Gippsland South District
13866,Leongatha South,10128,Gippsland South District
13365,Loch,10128,Gippsland South District
12812,Loch Sport,10128,Gippsland South District
13786,Longford,10128,Gippsland South District
12642,Mardan,10128,Gippsland South District
13052,Meeniyan,10128,Gippsland South District
13360,Mirboo North,10128,Gippsland South District
13486,Mount Eccles,10128,Gippsland South District
12467,Nambrok,10128,Gippsland South District
12356,Nerrena,10128,Gippsland South District
12497,Nyora,10128,Gippsland South District
14000,Poowong,10128,Gippsland South District
12396,Port Albert,10128,Gippsland South District
12362,Port Franklin,10128,Gippsland South District
12664,Rosedale,10128,Gippsland South District
13300,Sale,10128,Gippsland South District
12767,Sale East,10128,Gippsland South District
13725,Sale North,10128,Gippsland South District
12625,Sandy Point,10128,Gippsland South District
12928,Seaspray,10128,Gippsland South District
12951,Staceys Bridge,10128,Gippsland South District
13709,Stradbroke,10128,Gippsland South District
12574,Tarwin Lower,10128,Gippsland South District
13666,Toora,10128,Gippsland South District
13580,Welshpool,10128,Gippsland South District
13633,Won Wron,10128,Gippsland South District
13967,Woodside,10128,Gippsland South District
13558,Wurruk,10128,Gippsland South District
13979,Yanakie,10128,Gippsland South District
13608,Yarram,10128,Gippsland South District
13996,Baxter,10156,Hastings District
12678,Bittern,10156,Hastings District
12855,Blind Bight,10156,Hastings District
12679,Cranbourne South,10156,Hastings District
13003,Crib Point,10156,Hastings District
12326,Devon Meadows,10156,Hastings District
12765,Hastings,10156,Hastings District
13344,Langwarrin,10156,Hastings District
12230,Langwarrin Hall,10156,Hastings District
12989,Langwarrin Park,10156,Hastings District
13098,Pearcedale,10156,Hastings District
13657,Somerville,10156,Hastings District
13029,Somerville West,10156,Hastings District
13582,Tooradin,10156,Hastings District
13415,Tyabb,10156,Hastings District
13551,Westpark,10156,Hastings District
12660,Woodlands Primary,10156,Hastings District
12587,Auburn,10108,Hawthorn District
12909,Auburn North,10108,Hawthorn District
13453,Auburn South,10108,Hawthorn District
12403,Burwood West,10108,Hawthorn District
13509,Camberwell,10108,Hawthorn District
12241,Camberwell Middle,10108,Hawthorn District
13158,Camberwell South,10108,Hawthorn District
13161,Canterbury,10108,Hawthorn District
13729,Canterbury South,10108,Hawthorn District
13134,Chatham South,10108,Hawthorn District
13328,Glen Iris,10108,Hawthorn District
12970,Glenferrie,10108,Hawthorn District
13936,Glenferrie Central,10108,Hawthorn District
13703,Glenferrie South,10108,Hawthorn District
12792,Hawthorn,10108,Hawthorn District
12584,Highfield,10108,Hawthorn District
,Kooyong,10108,Hawthorn District
12443,Willison,10108,Hawthorn District
13181,Banyule,10136,Ivanhoe District
13333,Eaglemont,10136,Ivanhoe District
13465,Fairy Hills,10136,Ivanhoe District
12239,Golf Links,10136,Ivanhoe District
13334,Heidelberg,10136,Ivanhoe District
13637,Heidelberg West,10136,Ivanhoe District
12430,Ivanhoe,10136,Ivanhoe District
13628,Ivanhoe East,10136,Ivanhoe District
13142,Ivanhoe West,10136,Ivanhoe District
12390,Macleod,10136,Ivanhoe District
12523,Olympic Village,10136,Ivanhoe District
12997,Rosanna,10136,Ivanhoe District
12278,Streeton,10136,Ivanhoe District
13927,Viewbank,10136,Ivanhoe District
12921,Waiora,10136,Ivanhoe District
13114,Balwyn Central,10155,Kew District
12742,Balwyn North,10155,Kew District
12763,Balwyn North Central,10155,Kew District
13455,Balwyn North West,10155,Kew District
12539,Balwyn West,10155,Kew District
13339,Boroondara,10155,Kew District
12682,Canterbury,10155,Kew District
13556,Cotham,10155,Kew District
13721,Deepdene,10155,Kew District
12276,Greythorn,10155,Kew District
12607,Hyde Park,10155,Kew District
13625,Kew,10155,Kew District
13182,Kew East,10155,Kew District
13590,Kew North,10155,Kew District
13747,Kew South,10155,Kew District
12822,Studley Park,10155,Kew District
12880,Aspendale Gardens,10109,Keysborough District
12264,Chapel,10109,Keysborough District
12268,Coomoora,10109,Keysborough District
13719,Dingley,10109,Keysborough District
12861,Heatherhill,10109,Keysborough District
13776,Keysborough Park,10109,Keysborough District
13085,Kingswood,10109,Keysborough District
12655,Loxwood,10109,Keysborough District
13018,Maralinga,10109,Keysborough District
13715,Noble Park,10109,Keysborough District
12548,Noble Park South,10109,Keysborough District
13036,Southvale,10109,Keysborough District
12530,Springvale,10109,Keysborough District
13620,Springvale South,10109,Keysborough District
12338,Wallarano,10109,Keysborough District
12786,Albanvale,10185,Kororoit District
12576,Brookside,10185,Kororoit District
13230,Cairnlea,10185,Kororoit District
13027,Caroline Springs,10185,Kororoit District
12369,Creekside,10185,Kororoit District
12726,Deer Park Central,10185,Kororoit District
13959,Deer Park North,10185,Kororoit District
13941,Deer Park West,10185,Kororoit District
12397,Kings Park,10185,Kororoit District
12355,Mount Derrimut,10185,Kororoit District
13803,Rockbank,10185,Kororoit District
12565,Stevensville,10185,Kororoit District
12599,Anakie,10164,Lara District
12588,Bell Park,10164,Lara District
13214,Bell Park South,10164,Lara District
12973,Bisinella,10164,Lara District
12470,Corio,10164,Lara District
13935,Corio Central,10164,Lara District
12246,Corio West,10164,Lara District
13459,Hamlyn Heights,10164,Lara District
13177,Lara,10164,Lara District
13130,Lara Central,10164,Lara District
13398,Lara Lake,10164,Lara District
12979,Norlane,10164,Lara District
12794,Norlane West,10164,Lara District
12395,North Shore,10164,Lara District
12316,Rollins,10164,Lara District
13553,St Helens,10164,Lara District
13856,Antwerp,10175,Lowan District
13090,Apsley,10175,Lowan District
13200,Balmoral,10175,Lowan District
13775,Branxholme,10175,Lowan District
13375,Brim,10175,Lowan District
13005,Byaduk,10175,Lowan District
13441,Casterton,10175,Lowan District
13882,Cavendish,10175,Lowan District
13409,Coleraine,10175,Lowan District
13394,Dadswells Bridge,10175,Lowan District
12947,Dartmoor,10175,Lowan District
13136,Dergholm,10175,Lowan District
12729,Dimboola,10175,Lowan District
13655,Dooen,10175,Lowan District
13189,Dunkeld,10175,Lowan District
,Edenhope,10175,Lowan District
13221,Glenthompson,10175,Lowan District
13578,Goroke,10175,Lowan District
12460,Halls Gap,10175,Lowan District
13728,Hamilton,10175,Lowan District
13207,Hamilton Central,10175,Lowan District
12581,Hamilton North,10175,Lowan District
12778,Harrow,10175,Lowan District
13287,Haven,10175,Lowan District
13023,Horsham East,10175,Lowan District
12835,Horsham North,10175,Lowan District
13166,Horsham South,10175,Lowan District
12455,Horsham West,10175,Lowan District
12872,Jeparit,10175,Lowan District
12734,Jung,10175,Lowan District
12801,Kaniva,10175,Lowan District
13529,Laharum,10175,Lowan District
12266,Lake Bolac,10175,Lowan District
12823,Merino,10175,Lowan District
12883,Minimay,10175,Lowan District
13937,Minyip,10175,Lowan District
13607,Moyston,10175,Lowan District
12699,Murra Warra,10175,Lowan District
13196,Murtoa,10175,Lowan District
12911,Natimuk,10175,Lowan District
13639,Netherby,10175,Lowan District
12618,Nhill,10175,Lowan District
12542,Noradjuha,10175,Lowan District
12804,Patterson Park,10175,Lowan District
12854,Penshurst,10175,Lowan District
12960,Pimpinio,10175,Lowan District
12749,Pomonal,10175,Lowan District
13216,Quantong,10175,Lowan District
13256,Rainbow,10175,Lowan District
13711,Riverside,10175,Lowan District
12570,Rupanyup,10175,Lowan District
13407,Serviceton,10175,Lowan District
13273,Streatham,10175,Lowan District
12247,Tarrington,10175,Lowan District
12852,Tatyoon,10175,Lowan District
12444,Toolondo,10175,Lowan District
13947,Warracknabeal,10175,Lowan District
12697,Willaura,10175,Lowan District
12847,Wonwondah North,10175,Lowan District
13867,Yanac,10175,Lowan District
12325,Blackwood,10097,Macedon District
12505,Bolinda,10097,Macedon District
13713,Bullengarook,10097,Macedon District
12367,Clarkefield,10097,Macedon District
13931,Darraweit Guim,10097,Macedon District
12568,Daylesford,10097,Macedon District
13439,Drummond,10097,Macedon District
13672,Elphinstone,10097,Macedon District
12933,Gisborne,10097,Macedon District
13826,Gisborne South,10097,Macedon District
13032,Glenlyon,10097,Macedon District
13510,Hepburn Springs,10097,Macedon District
12637,Kyneton,10097,Macedon District
13783,Kyneton East,10097,Macedon District
13095,Lancefield,10097,Macedon District
13116,Macedon,10097,Macedon District
12992,Malmsbury,10097,Macedon District
13618,Mount Macedon,10097,Macedon District
12479,New Gisborne,10097,Macedon District
13778,Newham,10097,Macedon District
12993,Riddell,10097,Macedon District
12341,Romsey,10097,Macedon District
13920,Taradale,10097,Macedon District
12411,Toolern,10097,Macedon District
12494,Trentham,10097,Macedon District
13824,Tylden,10097,Macedon District
12413,Woodend,10097,Macedon District
12532,Yandoit,10097,Macedon District
12401,Armadale,10174,Malvern District
13599,Armadale East,10174,Malvern District
13956,Carnegie North,10174,Malvern District
13706,Chadstone,10174,Malvern District
13869,Darling,10174,Malvern District
12681,Gardiner,10174,Malvern District
13418,Kooyong,10174,Malvern District
13437,Malvern,10174,Malvern District
13174,Malvern Central,10174,Malvern District
12506,Malvern East,10174,Malvern District
12500,Malvern Lower,10174,Malvern District
13971,Malvern South,10174,Malvern District
12240,Toorak,10174,Malvern District
13830,Toorak Central,10174,Malvern District
13966,Carlton,10117,Melbourne District
12662,Carlton Central,10117,Melbourne District
13976,Carlton North,10117,Melbourne District
13255,Docklands,10117,Melbourne District
13844,East Melbourne,10117,Melbourne District
13986,Hotham Hill,10117,Melbourne District
12578,Kensington,10117,Melbourne District
12915,Melbourne,10117,Melbourne District
12806,North Melbourne,10117,Melbourne District
13696,North Melbourne East,10117,Melbourne District
12977,Parkville,10117,Melbourne District
13949,Queen Victoria,10117,Melbourne District
13362,South Kensington,10117,Melbourne District
13007,Bacchus Marsh,10121,Melton District
12227,Bacchus Marsh Central,10121,Melton District
12335,Brookfield,10121,Melton District
12386,Bulmans,10121,Melton District
12666,Coburn,10121,Melton District
12261,Darley,10121,Melton District
12493,Exford,10121,Melton District
13993,Eynesbury,10121,Melton District
13943,Kurunjang,10121,Melton District
12302,Melton,10121,Melton District
13117,Melton Central,10121,Melton District
13606,Melton South,10121,Melton District
13917,Melton West,10121,Melton District
13731,Berriwillock,10143,Mildura District
13194,Beulah,10143,Mildura District
12891,Birchip,10143,Mildura District
13047,Boundary Bend,10143,Mildura District
13994,Cabarita,10143,Mildura District
13889,Cardross,10143,Mildura District
13913,Culgoa,10143,Mildura District
13222,Cullulleraine,10143,Mildura District
13065,Hopetoun,10143,Mildura District
13646,Irymple,10143,Mildura District
12322,Koorlong,10143,Mildura District
12333,Manangatang,10143,Mildura District
13964,Merbein,10143,Mildura District
12336,Mildura,10143,Mildura District
13705,Mildura City Central,10143,Mildura District
13899,Mildura Deakin,10143,Mildura District
13940,Mildura Ranfurly,10143,Mildura District
12871,Mildura South,10143,Mildura District
12345,Mildura West,10143,Mildura District
12982,Murrayville,10143,Mildura District
13163,Nandaly,10143,Mildura District
13186,Nangiloc,10143,Mildura District
12932,Nichols Point,10143,Mildura District
13226,Nullawil,10143,Mildura District
12339,Ouyen,10143,Mildura District
12334,Patchewollock,10143,Mildura District
12519,Piangil,10143,Mildura District
13107,Red Cliffs,10143,Mildura District
13785,Robinvale,10143,Mildura District
13260,Sea Lake,10143,Mildura District
13320,Speed,10143,Mildura District
13693,Sunnycliffs,10143,Mildura District
13075,Underbool,10143,Mildura District
13991,Walpeup,10143,Mildura District
12605,Watchem,10143,Mildura District
13594,Wemen,10143,Mildura District
13281,Werrimull,10143,Mildura District
13506,Woomelang,10143,Mildura District
13067,Wycheproof,10143,Mildura District
13083,Yaapeet,10143,Mildura District
12616,Blossom Park,10105,Mill Park District
13951,Epping East,10105,Mill Park District
13461,Epping Views,10105,Mill Park District
13012,Findon,10105,Mill Park District
13796,Greenbrook,10105,Mill Park District
13853,Lalor North East,10105,Mill Park District
13820,Marymeade,10105,Mill Park District
13467,Meadow Glen,10105,Mill Park District
12987,Mill Park Heights,10105,Mill Park District
12924,Morang South,10105,Mill Park District
13998,The Lakes,10105,Mill Park District
13306,The Stables,10105,Mill Park District
13264,Belgrave,10141,Monbulk District
12258,Belgrave South,10141,Monbulk District
13250,Ferntree Gully Upper,10141,Monbulk District
13799,Ferny Creek,10141,Monbulk District
12366,Kallista,10141,Monbulk District
13528,Kilsyth,10141,Monbulk District
13981,Kilsyth South,10141,Monbulk District
13086,Lilydale Lake,10141,Monbulk District
13566,Macclesfield,10141,Monbulk District
13084,Menzies Creek,10141,Monbulk District
13429,Monbulk Central,10141,Monbulk District
13677,Montrose,10141,Monbulk District
13524,Montrose South,10141,Monbulk District
13430,Mooroolbark East,10141,Monbulk District
13938,Mooroolbark South,10141,Monbulk District
13952,Mount Dandenong,10141,Monbulk District
13311,Narre Warren East,10141,Monbulk District
13073,Olinda,10141,Monbulk District
13377,Sassafras,10141,Monbulk District
12255,Selby,10141,Monbulk District
12845,Silvan,10141,Monbulk District
12358,Tecoma,10141,Monbulk District
12988,The Patch,10141,Monbulk District
12435,Upwey,10141,Monbulk District
12528,Wandin East,10141,Monbulk District
12657,Aspendale,10158,Mordialloc District
13295,Aspendale Gardens,10158,Mordialloc District
13279,Chelsea,10158,Mordialloc District
12833,Chelsea Central,10158,Mordialloc District
12417,Chelsea Heights,10158,Mordialloc District
12674,Cheltenham East,10158,Mordialloc District
13945,Cheltenham South,10158,Mordialloc District
13777,Edithvale,10158,Mordialloc District
13579,Mentone,10158,Mordialloc District
12513,Mentone North,10158,Mordialloc District
12810,Mentone Park,10158,Mordialloc District
13168,Mordialloc East,10158,Mordialloc District
12895,Parkdale,10158,Mordialloc District
13113,Parkdale Central,10158,Mordialloc District
13322,Parkdale East,10158,Mordialloc District
13266,Derinya,10166,Mornington District
13093,Kunyung,10166,Mornington District
13022,Moorooduc,10166,Mornington District
12529,Mornington,10166,Mornington District
13653,Mornington East,10166,Mornington District
13289,Mornington South,10166,Mornington District
13755,Mt Eliza,10166,Mornington District
12956,Mt Eliza Central,10166,Mornington District
13122,Mt Eliza North,10166,Mornington District
12382,Mt Eliza South,10166,Mornington District
13694,Mt Martha,10166,Mornington District
13562,Osborne,10166,Mornington District
12610,Tanti Park,10166,Mornington District
13225,Boolarra,10186,Morwell District
12517,Churchill,10186,Morwell District
12544,Cowwarr,10186,Morwell District
12918,Glengarry,10186,Morwell District
13469,Hazelwood North,10186,Morwell District
12667,Moe,10186,Morwell District
12702,Morwell,10186,Morwell District
12235,Morwell Central,10186,Morwell District
13192,Morwell East,10186,Morwell District
13831,Morwell Estate,10186,Morwell District
13037,Newborough,10186,Morwell District
13188,Newborough East,10186,Morwell District
12601,Toongabbie,10186,Morwell District
12495,Traralgon,10186,Morwell District
12780,Traralgon East,10186,Morwell District
13104,Traralgon North,10186,Morwell District
13797,Traralgon North East,10186,Morwell District
13496,Traralgon South,10186,Morwell District
13088,Traralgon West,10186,Morwell District
12289,Tyers,10186,Morwell District
13014,Yallourn North,10186,Morwell District
13278,Yinnar,10186,Morwell District
12454,Essex Heights,10151,Mount Waverley District
12447,Glen Waverley,10151,Mount Waverley District
13380,Glen Waverley Central,10151,Mount Waverley District
12463,Glen Waverley Lower,10151,Mount Waverley District
13485,Glen Waverley South,10151,Mount Waverley District
12546,Glendal,10151,Mount Waverley District
13691,Mount View,10151,Mount Waverley District
12831,Mount Waverley North,10151,Mount Waverley District
13635,Mount Waverley South,10151,Mount Waverley District
13843,Pinewood,10151,Mount Waverley District
12776,Syndal North,10151,Mount Waverley District
13674,Syndal South,10151,Mount Waverley District
13890,The Glen,10151,Mount Waverley District
13143,Brandon Park,10179,Mulgrave District
12963,Clareville,10179,Mulgrave District
13701,Gladeswood,10179,Mulgrave District
13253,Glen Waverley South,10179,Mulgrave District
12902,Harrisfield,10179,Mulgrave District
13241,Jells Park,10179,Mulgrave District
12968,Lyndale,10179,Mulgrave District
12273,Mulgrave,10179,Mulgrave District
13310,Noble Park,10179,Mulgrave District
13392,Noble Park North,10179,Mulgrave District
13064,Northvale,10179,Mulgrave District
12653,Silverton,10179,Mulgrave District
13325,Springvale Heights,10179,Mulgrave District
13839,Waverley Meadows,10179,Mulgrave District
13286,Waverley Park,10179,Mulgrave District
12820,Wheelers Hill,10179,Mulgrave District
12903,Wheelers Hill South,10179,Mulgrave District
12604,Ballendella,10154,Murray Plains District
13781,Bamawm,10154,Murray Plains District
12458,Bamawm Extension,10154,Murray Plains District
12687,Beverford,10154,Murray Plains District
12589,Boort,10154,Murray Plains District
13206,Calivil,10154,Murray Plains District
12771,Cohuna,10154,Murray Plains District
13401,Dingwall,10154,Murray Plains District
13811,Echuca,10154,Murray Plains District
14007,Echuca East,10154,Murray Plains District
13350,Echuca South,10154,Murray Plains District
13905,Gunbower,10154,Murray Plains District
13801,Kerang,10154,Murray Plains District
13213,Kerang North,10154,Murray Plains District
13305,Koondrook,10154,Murray Plains District
13862,Koyuga,10154,Murray Plains District
12613,Ky Valley,10154,Murray Plains District
13147,Kyabram,10154,Murray Plains District
12974,Lake Boga,10154,Murray Plains District
13232,Lake Charm,10154,Murray Plains District
13926,Lalbert,10154,Murray Plains District
13447,Lancaster,10154,Murray Plains District
12829,Leitchville,10154,Murray Plains District
12431,Lockington,10154,Murray Plains District
13159,Macorna,10154,Murray Plains District
12757,Mitiamo,10154,Murray Plains District
12700,Murrabit,10154,Murray Plains District
13626,Nanneella,10154,Murray Plains District
12466,Nyah,10154,Murray Plains District
12305,Nyah West,10154,Murray Plains District
13248,Pyramid Hill,10154,Murray Plains District
13111,Quambatook,10154,Murray Plains District
13317,Rochester,10154,Murray Plains District
12415,Swan Hill,10154,Murray Plains District
12468,Swan Hill North,10154,Murray Plains District
13933,Swan Hill South,10154,Murray Plains District
13324,Swan Hill West,10154,Murray Plains District
13841,Tongala,10154,Murray Plains District
13426,Torrumbarry,10154,Murray Plains District
13076,Ultima,10154,Murray Plains District
12242,Undera,10154,Murray Plains District
12717,Woorinen,10154,Murray Plains District
12393,Wyuna,10154,Murray Plains District
13187,Yarrawalla South,10154,Murray Plains District
13218,Bona Vista,10181,Narracan District
13597,Buln Buln,10181,Narracan District
12962,Bunyip,10181,Narracan District
13245,Cora Lynn,10181,Narracan District
12295,Darnum,10181,Narracan District
13970,Drouin,10181,Narracan District
13246,Drouin College,10181,Narracan District
12486,Drouin South,10181,Narracan District
12265,Drouin West,10181,Narracan District
13521,Ellinbank,10181,Narracan District
12848,Erica,10181,Narracan District
13837,Garfield,10181,Narracan District
12762,Hill End,10181,Narracan District
12580,Jindivick,10181,Narracan District
13347,Labertouche,10181,Narracan District
12935,Lillico,10181,Narracan District
13021,Longwarry,10181,Narracan District
13443,Maryknoll,10181,Narracan District
12471,Moe,10181,Narracan District
12226,Moe Central,10181,Narracan District
13357,Moe West,10181,Narracan District
13044,Nar Nar Goon,10181,Narracan District
12656,Nar Nar Goon North,10181,Narracan District
13421,Narracan,10181,Narracan District
13160,Neerim Junction,10181,Narracan District
